episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,opponent_ep
622,4264,0.0,0.02734026312828064,0.0,12.884899139404297,0.261,0.261,-186.55173584603904,-178.69506547947424,800
623,278,0.0,0.06859920173883438,0.0,12.326215744018555,0.26,0.26,2.0539479716705107,11.580107952758205,800
623,778,0.0,0.029323773458600044,0.0,11.556429862976074,0.26,0.26,-1.4122312801945405,6.561515423305789,800
623,1278,0.0,0.0153213394805789,0.0,12.455987930297852,0.26,0.26,-31.342721329926,-29.07149206587126,800
623,1778,0.0,0.04964611306786537,0.0,11.059874534606934,0.26,0.26,-58.30055533405032,-61.16976965022152,800
623,2278,0.0,0.015833929181098938,0.0,9.920949935913086,0.26,0.26,-80.7312192779574,-85.30121724886003,800
623,2778,0.0,0.030170893296599388,0.0,8.341599464416504,0.26,0.26,-98.6551367847166,-107.77474659947096,800
623,3278,0.0,0.06019669771194458,0.0,8.459941864013672,0.26,0.26,-36.77832253184211,-70.064787326771,800
623,3778,0.0,0.04747869446873665,0.0,8.86655330657959,0.26,0.26,-43.41635704956018,-82.87346276501373,800
623,4278,0.0,0.07094891369342804,0.0,8.064737319946289,0.26,0.26,-31.478560401677782,-97.02207748779665,800
624,606,0.0,0.022275129333138466,0.0,8.650138854980469,0.259,0.259,73.15586979735136,66.09184894834544,200
624,1106,0.0,0.09123897552490234,0.0,8.645401000976562,0.259,0.259,107.18513358309922,96.01413187119584,200
624,1606,0.0,0.05999593436717987,0.0,9.223848342895508,0.259,0.259,64.20463689552795,63.730049123179796,200
624,2106,0.0,0.06563917547464371,0.0,9.24968147277832,0.259,0.259,25.00557666876211,35.6113226002093,200
624,2606,0.0,0.10286746919155121,0.0,12.36309814453125,0.259,0.259,-7.0343357565968745,11.138798383161074,200
624,3106,0.0,0.047226253896951675,0.0,11.313070297241211,0.259,0.259,-32.43245735660249,-8.858658545457487,200
624,3606,0.0,0.0800262913107872,0.0,11.51167106628418,0.259,0.259,-58.08683003280738,-28.317480341319683,200
624,4106,0.0,0.06597284227609634,0.0,11.763002395629883,0.259,0.259,-88.51004555936319,-50.009706806722996,200
624,4606,0.0,0.05407029017806053,0.0,14.367538452148438,0.259,0.259,-124.63716355906737,-75.57764190244612,200
625,566,0.0,0.10687312483787537,0.0,14.332107543945312,0.258,0.258,12.368570833032669,0.9042785193791905,450
625,1066,0.0,0.06855073571205139,0.0,14.24798583984375,0.258,0.258,12.663586982728752,-0.5554048563235265,450
625,1566,0.0,0.10775259137153625,0.0,17.971874237060547,0.258,0.258,36.62775606754503,21.049550167640785,450
625,2066,0.0,0.15941663086414337,0.0,17.72635841369629,0.258,0.258,5.38653306963708,-11.67090204710261,450
625,2566,0.0,0.06589184701442719,0.0,18.71744728088379,0.258,0.258,-17.401978082677477,-34.315480534448646,450
625,3066,0.0,0.07262713462114334,0.0,20.40138816833496,0.258,0.258,-37.38592998884744,-52.224933022267614,450
625,3566,0.0,0.14743223786354065,0.0,21.64225196838379,0.258,0.258,-56.946886613442544,-69.71210014927358,450
625,4066,0.0,0.06616330146789551,0.0,22.132675170898438,0.258,0.258,-78.98589274338312,-90.52544741601659,450
625,4566,0.0,0.1323302835226059,0.0,21.700408935546875,0.258,0.258,-106.20920551894487,-114.60687452203383,450
626,580,0.0,0.057914555072784424,0.0,21.944414138793945,0.257,0.257,-37.585548271272515,-37.55477603348837,250
626,1080,0.0,0.13391011953353882,0.0,21.77407455444336,0.257,0.257,-76.12806983706068,-72.14314031922213,250
626,1580,0.0,0.08981151878833771,0.0,22.089006423950195,0.257,0.257,-111.94792370465919,-97.11521602919271,250
626,2080,0.0,0.0708622932434082,0.0,21.44479751586914,0.257,0.257,-143.14623961086957,-123.50970678444804,250
626,2580,0.0,0.24924181401729584,0.0,23.18198013305664,0.257,0.257,-167.1055397706516,-146.16844836629133,250
626,3080,0.0,0.1913832277059555,0.0,21.534297943115234,0.257,0.257,-188.03492533333142,-163.93418145137332,250
626,3580,0.0,0.15638485550880432,0.0,22.70265769958496,0.257,0.257,-207.74571635218263,-180.33596898433498,250
626,4080,0.0,0.26923611760139465,0.0,21.802907943725586,0.257,0.257,-231.33988569294388,-201.35558195213534,250
626,4580,0.0,0.2687207758426666,0.0,20.96452522277832,0.257,0.257,-261.6416480211113,-227.42434885520186,250
627,582,0.0,0.2095898985862732,0.0,21.54073143005371,0.255,0.255,-31.637032897753254,-33.59858837943356,450
627,1082,0.0,0.29507407546043396,0.0,22.955135345458984,0.255,0.255,-64.43098079968053,-72.11015412584841,450
627,1582,0.0,0.4880249500274658,0.0,22.605396270751953,0.255,0.255,-94.91681392755739,-113.52278729789884,450
627,2082,0.0,0.4431433081626892,0.0,25.20879554748535,0.255,0.255,-120.00528321530268,-143.14945807300757,450
627,2582,0.0,0.47680118680000305,0.0,25.805286407470703,0.255,0.255,-143.07101757655917,-167.37175058940178,450
627,3082,0.0,0.27894940972328186,0.0,22.818565368652344,0.255,0.255,-161.87975266603982,-186.1278024554307,450
627,3582,0.0,0.5427998304367065,0.0,28.61758804321289,0.255,0.255,-178.67676024162196,-207.09639391376595,450
627,4082,0.0,0.4982781410217285,0.0,24.368305206298828,0.255,0.255,-201.9092267386742,-232.66751939630868,450
628,200,0.0,0.41448283195495605,0.0,28.676912307739258,0.254,0.254,-3.9751347400236625,-5.963852747488515,350
628,700,0.0,0.6000313758850098,0.0,28.91567039489746,0.254,0.254,-41.35636358826787,-43.39547019024118,350
628,1200,0.0,0.44156962633132935,0.0,31.47662925720215,0.254,0.254,-77.34662064993104,-83.13005284047597,350
628,1700,0.0,0.40371203422546387,0.0,29.70423698425293,0.254,0.254,-111.99624138206521,-110.80816946579912,350
628,2200,0.0,0.5098419189453125,0.0,29.474658966064453,0.254,0.254,-142.59492782094847,-136.80821158914145,350
628,2700,0.0,0.3425710201263428,0.0,30.35076332092285,0.254,0.254,-164.673888453739,-157.8129976873487,350
628,3200,0.0,0.5300552248954773,0.0,32.066410064697266,0.254,0.254,-185.94679247885037,-174.0196678014346,350
628,3700,0.0,0.3095827102661133,0.0,30.912839889526367,0.254,0.254,-207.1147113221516,-193.98176303924672,350
628,4200,0.0,0.17006772756576538,0.0,32.138614654541016,0.254,0.254,-229.18959196133702,-214.6309039422377,350
629,372,0.0,0.5152837634086609,0.0,32.057525634765625,0.253,0.253,15.077078110463678,-6.519179038618129,50
629,872,0.0,0.4156157672405243,0.0,31.29553985595703,0.253,0.253,87.30121617246064,25.912382862184806,50
629,1372,0.0,0.2844676077365875,0.0,32.75654983520508,0.253,0.253,106.55832480763745,5.797422303161486,50
630,477,0.0,0.2310161143541336,0.0,32.81047058105469,0.252,0.252,-23.77307674798981,-25.761403732499442,750
630,977,0.0,0.4223140478134155,0.0,32.48032760620117,0.252,0.252,-58.721995623826835,-60.66466628319672,750
630,1477,0.0,0.5158517360687256,0.0,31.762027740478516,0.252,0.252,-91.72000447773915,-91.77742348426243,750
630,1977,0.0,0.33959445357322693,0.0,30.47117042541504,0.252,0.252,-117.79828897322028,-124.54624589462584,750
630,2477,0.0,0.2185826599597931,0.0,31.502689361572266,0.252,0.252,-137.84167482436288,-148.86455017804295,750
630,2977,0.0,0.31025683879852295,0.0,32.33338928222656,0.252,0.252,-155.25360886337558,-168.69499560306653,750
630,3477,0.0,0.4439995288848877,0.0,31.4326229095459,0.252,0.252,-173.4657968167822,-187.92398815899003,750
630,3977,0.0,0.2500550150871277,0.0,31.041378021240234,0.252,0.252,-195.5998541549362,-209.90258806454233,750
630,4477,0.0,0.22374644875526428,0.0,31.528099060058594,0.252,0.252,-217.33177246730412,-233.2236834333797,750
631,488,0.0,0.21454861760139465,0.0,29.852413177490234,0.251,0.251,26.113263173718842,17.72919718101855,100
631,988,0.0,0.44345298409461975,0.0,31.658483505249023,0.251,0.251,28.29340941120366,20.3234420844366,100
631,1488,0.0,0.35058438777923584,0.0,30.536174774169922,0.251,0.251,0.19190966404391419,-3.9937163706815557,100
632,132,0.0,0.32609468698501587,0.0,29.336986541748047,0.25,0.25,0.0,-1.9887502437811269,300
632,632,0.0,0.3832935690879822,0.0,28.064208984375,0.25,0.25,-35.57911520618934,-37.558955145750495,300
632,1132,0.0,0.4161868095397949,0.0,25.690486907958984,0.25,0.25,-73.84632671039151,-70.0951265134581,300
632,1632,0.0,0.24649810791015625,0.0,27.40267562866211,0.25,0.25,-109.09612827285672,-101.86836386231906,300
632,2132,0.0,0.33247852325439453,0.0,29.562789916992188,0.25,0.25,-134.97310219235632,-126.08472113537404,300
632,2632,0.0,0.22624050080776215,0.0,26.117061614990234,0.25,0.25,-128.61947424236965,-106.15018645766708,300
632,3132,0.0,0.33111798763275146,0.0,27.100109100341797,0.25,0.25,-91.86349949921257,-74.49092835192361,300
632,3632,0.0,0.3664531707763672,0.0,23.68358039855957,0.25,0.25,-118.2342085542847,-96.62669782628724,300
632,4132,0.0,0.26036933064460754,0.0,24.505929946899414,0.25,0.25,-142.6940450538891,-120.85998651078891,300
633,204,0.0,0.17654718458652496,0.0,23.426433563232422,0.248,0.248,-0.9624462541114498,3.8000074126038905,150
633,704,0.0,0.16193585097789764,0.0,23.427242279052734,0.248,0.248,44.394514375180485,0.8961423416440297,150
633,1204,0.0,0.2118319571018219,0.0,24.98798370361328,0.248,0.248,40.381639325450976,-27.60601443790847,150
633,1704,0.0,0.19493892788887024,0.0,28.12583351135254,0.248,0.248,17.06515117935957,-55.727303657664045,150
633,2204,0.0,0.14685054123401642,0.0,27.500980377197266,0.248,0.248,-18.52135104085997,-79.6560580407638,150
633,2704,0.0,0.2030794471502304,0.0,30.77973175048828,0.248,0.248,-48.24904989047897,-99.76701018718151,150
633,3204,0.0,0.2525147497653961,0.0,29.594165802001953,0.248,0.248,-72.71541205638006,-118.11108212438512,150
633,3704,0.0,0.212568461894989,0.0,33.7978630065918,0.248,0.248,-99.58557219601767,-137.3052123365134,150
633,4204,0.0,0.2002493143081665,0.0,35.551658630371094,0.248,0.248,-131.4090911655301,-163.62786422298353,150
634,260,0.0,0.194891095161438,0.0,38.958683013916016,0.247,0.247,9.039470586289085,7.165329821901988,650
634,760,0.0,0.28643813729286194,0.0,37.25202178955078,0.247,0.247,17.501071998425054,-0.3739704052616257,650
634,1260,0.0,0.3210761249065399,0.0,38.448158264160156,0.247,0.247,-18.273039541527595,-43.62033245578808,650
634,1760,0.0,0.22955915331840515,0.0,39.59263610839844,0.247,0.247,-52.20210000385084,-80.98687498487888,650
634,2260,0.0,0.1983240246772766,0.0,45.81291580200195,0.247,0.247,-79.34861905743756,-111.01781431875742,650
634,2760,0.0,0.2832900285720825,0.0,39.42878341674805,0.247,0.247,-102.01039706516045,-130.42493264964767,650
634,3260,0.0,0.3045465648174286,0.0,36.36021041870117,0.247,0.247,-116.17337077109671,-148.62771310759692,650
634,3760,0.0,0.4619479775428772,0.0,36.64667510986328,0.247,0.247,-123.32947227192444,-149.62328520441503,650
634,4260,0.0,0.2629520297050476,0.0,35.668800354003906,0.247,0.247,-128.04640132782234,-139.0136609213165,650
635,404,0.0,0.298727810382843,0.0,31.618330001831055,0.246,0.246,-21.811533379582638,-21.81012319175416,750
635,904,0.0,0.3143514394760132,0.0,31.918031692504883,0.246,0.246,-52.99197254771133,-54.97645772726011,750
635,1404,0.0,0.20145563781261444,0.0,35.76942443847656,0.246,0.246,-86.18546977976132,-90.12226829985946,750
635,1904,0.0,0.37869954109191895,0.0,36.146053314208984,0.246,0.246,-114.1205024216641,-118.08299680874669,750
635,2404,0.0,0.31392911076545715,0.0,34.1447868347168,0.246,0.246,-135.9436798870107,-142.36277484187082,750
635,2904,0.0,0.19600537419319153,0.0,32.197479248046875,0.246,0.246,-154.51978984166914,-158.7963548772336,750
635,3404,0.0,0.24419987201690674,0.0,31.827747344970703,0.246,0.246,-170.7419810135691,-171.93047203221545,750
635,3904,0.0,0.26115238666534424,0.0,33.56431198120117,0.246,0.246,-187.028786503659,-191.71341023923807,750
635,4404,0.0,0.3550545573234558,0.0,30.860939025878906,0.246,0.246,-210.29503118432532,-214.79283325684145,750
636,448,0.0,0.24511849880218506,0.0,25.39490509033203,0.245,0.245,32.06616882996221,31.387810588239883,850
636,948,0.0,0.1783054918050766,0.0,25.36971092224121,0.245,0.245,35.727708937865536,19.961348293753908,850
636,1448,0.0,0.24823027849197388,0.0,21.576818466186523,0.245,0.245,60.603576029749604,44.76166792770498,850
637,492,0.0,0.2303362488746643,0.0,22.967920303344727,0.244,0.244,63.01163462920984,35.53284897727044,800
637,992,0.0,0.49588900804519653,0.0,24.347984313964844,0.244,0.244,84.87637882764268,56.241400703762594,800
637,1492,0.0,0.21288909018039703,0.0,22.383556365966797,0.244,0.244,52.05594058760466,25.41769542849452,800
637,1992,0.0,0.1716119647026062,0.0,22.007625579833984,0.244,0.244,26.61787605896942,-1.5532099353502145,800
638,265,0.0,0.12817275524139404,0.0,22.269811630249023,0.242,0.242,7.050688249963819,-3.4344659422760055,150
638,765,0.0,0.1633933186531067,0.0,19.068607330322266,0.242,0.242,50.467959413831025,39.694003965825935,150
638,1265,0.0,0.24774783849716187,0.0,22.273744583129883,0.242,0.242,31.014125560983807,29.92389829553748,150
638,1765,0.0,0.14128653705120087,0.0,24.28972816467285,0.242,0.242,-10.167581634056125,-2.818949745188373,150
638,2265,0.0,0.16338682174682617,0.0,22.551151275634766,0.242,0.242,-46.54271284050616,-28.97980683403022,150
638,2765,0.0,0.18451076745986938,0.0,24.373334884643555,0.242,0.242,-75.55916142616866,-49.923427907976354,150
638,3265,0.0,0.2830538749694824,0.0,23.694334030151367,0.242,0.242,-99.8539603092719,-67.10261900802986,150
638,3765,0.0,0.18911615014076233,0.0,23.60216522216797,0.242,0.242,-127.29833671064388,-85.7379793215272,150
638,4265,0.0,0.2590634226799011,0.0,24.34921646118164,0.242,0.242,-161.4887754116256,-106.0052103095333,150
639,344,0.0,0.33689188957214355,0.0,23.875812530517578,0.241,0.241,22.050849835055537,14.124776848902934,700
639,844,0.0,0.1408308446407318,0.0,24.196577072143555,0.241,0.241,91.20514445442082,67.04947461627756,700
640,324,0.0,0.14178363978862762,0.0,23.152990341186523,0.24,0.24,10.076141495541606,-1.181330965513931,500
640,824,0.0,0.20734639465808868,0.0,22.038288116455078,0.24,0.24,78.3527973610396,54.61191908712394,500
640,1324,0.0,0.23521938920021057,0.0,23.811796188354492,0.24,0.24,31.447591584785542,24.63647570953633,500
640,1824,0.0,0.1383020132780075,0.0,24.490497589111328,0.24,0.24,-11.03916160330565,-2.534062044021253,500
640,2324,0.0,0.1858171820640564,0.0,26.609933853149414,0.24,0.24,-46.966233539340365,-26.911862407579505,500
640,2824,0.0,0.17281237244606018,0.0,28.19759750366211,0.24,0.24,-74.99472528516065,-45.605895216527315,500
640,3324,0.0,0.14391295611858368,0.0,27.356775283813477,0.24,0.24,-100.39616036092889,-61.83973102437555,500
640,3824,0.0,0.1507941484451294,0.0,28.1063289642334,0.24,0.24,-127.59620498384467,-80.31574405152888,500
640,4324,0.0,0.15229837596416473,0.0,27.174591064453125,0.24,0.24,-161.29647627950683,-104.3489530018322,500
641,304,0.0,0.12703897058963776,0.0,26.840869903564453,0.239,0.239,10.078416557580951,10.112595835230758,400
641,804,0.0,0.10899090021848679,0.0,26.566574096679688,0.239,0.239,41.599428307911566,41.46669645851463,400
642,194,0.0,0.1980922669172287,0.0,28.283119201660156,0.238,0.238,1.0233645018269062,-3.975409687646965,800
642,694,0.0,0.10560335218906403,0.0,26.000959396362305,0.238,0.238,23.303896440459784,16.318857024475598,800
642,1194,0.0,0.12198059260845184,0.0,27.397520065307617,0.238,0.238,46.23810021230227,23.808615074552755,800
642,1694,0.0,0.14468546211719513,0.0,24.18680191040039,0.238,0.238,18.297023596554574,-2.328513150356585,800
642,2194,0.0,0.13321705162525177,0.0,23.46773338317871,0.238,0.238,-7.151615827063831,-29.232614629694936,800
642,2694,0.0,0.11204716563224792,0.0,24.552942276000977,0.238,0.238,-27.299201670071287,-47.12590354042202,800
642,3194,0.0,0.13699325919151306,0.0,25.324779510498047,0.238,0.238,-45.66391630779988,-64.43392629246854,800
642,3694,0.0,0.08876311779022217,0.0,23.564735412597656,0.238,0.238,-64.04764297754251,-79.44031450915588,800
642,4194,0.0,0.08549625426530838,0.0,24.493846893310547,0.238,0.238,-77.51732620232795,-100.64613864278363,800
643,268,0.0,0.041474781930446625,0.0,21.956933975219727,0.236,0.236,0.0694061710528786,7.167009990808304,450
643,768,0.0,0.11432719230651855,0.0,22.74810791015625,0.236,0.236,38.516693387507345,37.71609445098445,450
643,1268,0.0,0.24821430444717407,0.0,25.297626495361328,0.236,0.236,76.62419436540314,50.56425917944189,450
644,192,0.0,0.3616825044155121,0.0,23.78398323059082,0.235,0.235,-5.963199878026221,-5.962480462262029,900
644,692,0.0,0.17373089492321014,0.0,22.052061080932617,0.235,0.235,48.24034095647368,15.94253634747191,900
644,1192,0.0,0.10481762140989304,0.0,23.105249404907227,0.235,0.235,57.435070126733116,32.25374545922639,900
644,1692,0.0,0.16525797545909882,0.0,20.965808868408203,0.235,0.235,31.038000219289824,2.486774258417301,900
644,2192,0.0,0.08736666291952133,0.0,22.06981086730957,0.235,0.235,38.05272344903688,-12.158879484939254,900
645,466,0.0,0.1405785232782364,0.0,21.96440315246582,0.234,0.234,50.10562236319923,37.979945260430554,150
645,966,0.0,0.23340030014514923,0.0,23.803131103515625,0.234,0.234,93.71947855771404,71.53945595777422,150
646,308,0.0,0.19585753977298737,0.0,25.62714958190918,0.233,0.233,26.028524054965878,11.685797868716433,150
646,808,0.0,0.19161461293697357,0.0,24.162927627563477,0.233,0.233,83.42178279331908,47.405447810824505,150
647,379,0.0,0.19602751731872559,0.0,23.497108459472656,0.232,0.232,-3.8782487397186154,13.747340490904097,50
647,879,0.0,0.16443517804145813,0.0,20.34752655029297,0.232,0.232,-39.01098035859304,-19.38795581045972,50
647,1379,0.0,0.130836620926857,0.0,20.328792572021484,0.232,0.232,-68.62357020511473,-52.78221974915748,50
647,1879,0.0,0.2768532633781433,0.0,21.369096755981445,0.232,0.232,-98.27793320958277,-77.96718768353584,50
647,2379,0.0,0.20669911801815033,0.0,23.47443962097168,0.232,0.232,-48.16209250406146,-57.08303813955247,50
648,180,0.0,0.14955802261829376,0.0,19.91189956665039,0.231,0.231,1.0238358051601137,0.12015106546391863,850
648,680,0.0,0.23430262506008148,0.0,18.519960403442383,0.231,0.231,77.09618680929881,57.224468941953766,850
648,1180,0.0,0.15652379393577576,0.0,20.497751235961914,0.231,0.231,109.94062584296296,80.35379210096556,850
649,491,0.0,0.2151428759098053,0.0,22.89327621459961,0.229,0.229,29.163795488326578,13.70752690752183,400
649,991,0.0,0.22690320014953613,0.0,21.744874954223633,0.229,0.229,38.14353523994709,7.714903287824631,400
649,1491,0.0,0.1307796984910965,0.0,24.84947395324707,0.229,0.229,35.5757182343952,-17.433159999271304,400
649,1991,0.0,0.24810537695884705,0.0,21.741987228393555,0.229,0.229,30.285054060924494,-26.375227524863767,400
649,2491,0.0,0.19563908874988556,0.0,27.664281845092773,0.229,0.229,1.361428406304163,-48.71671565018552,400
649,2991,0.0,0.23551717400550842,0.0,25.44757843017578,0.229,0.229,-16.185725647635774,-63.148739372462785,400
649,3491,0.0,0.21292619407176971,0.0,26.093456268310547,0.229,0.229,-39.58318058691827,-79.45994783618129,400
