episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
576,1379,0.0,0.1906634122133255,0.0,26.593778610229492,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000000504033187,0.4521624195871743,1.039392235835327
576,1380,0.0,0.08567427843809128,0.0,23.5770320892334,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999999447479654,0.45216272027762683,1.0393926547344603
576,1381,0.0,0.09515609592199326,0.0,25.704776763916016,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000000005904306,0.45216312273504783,1.039394165044696
576,1382,0.0,0.07598857581615448,0.0,23.682334899902344,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000000005460684,0.45216351849917463,1.0393957919407848
576,1383,0.0,0.07682300359010696,0.0,27.353410720825195,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999997046056068,0.45216378404443786,1.0393962788639186
576,1384,0.0,0.11413183808326721,0.0,23.804462432861328,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999999924650774,0.45216424730379207,1.0393982963963952
576,1385,0.0,0.11787539720535278,0.0,25.70842933654785,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999999055873323,0.4521645665096365,1.0393990403044868
576,1386,0.0,0.27452340722084045,0.0,25.84900665283203,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.99999963749103,0.4521649649916813,1.039400232936426
576,1387,0.0,0.11700130254030228,0.0,26.510272979736328,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999999512968719,0.45216535183245016,1.039401666668165
576,1388,0.0,0.16936875879764557,0.0,24.799633026123047,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000001029866867,0.4521655517741245,1.0394020997570432
576,1389,0.0,0.08574417978525162,0.0,24.897823333740234,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000000148764146,0.45216597350731597,1.0394034618894863
576,1390,0.0,0.12150338292121887,0.0,27.955039978027344,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999999627111487,0.4521663582584843,1.0394045749741267
576,1391,0.0,0.06813549995422363,0.0,25.535663604736328,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.99999616303868,0.45216687930674665,1.0394066429534021
576,1392,0.0,0.16721197962760925,0.0,25.93414878845215,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000000042763508,0.4521674979740304,1.0394098237587932
576,1393,0.0,0.27295151352882385,0.0,22.5894718170166,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999998127133486,0.4521680617841443,1.0394122391423928
576,1394,0.0,0.05507884919643402,0.0,24.802669525146484,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999997345963033,0.45216879421315953,1.0394161430981312
576,1395,0.0,0.11507219821214676,0.0,25.062955856323242,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999998478501256,0.4521691803733818,1.0394173180903734
576,1396,0.0,0.20411475002765656,0.0,25.920522689819336,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000000232466913,0.45216955747682736,1.0394180272763889
576,1397,0.0,0.1812189370393753,0.0,26.17373275756836,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999998996953822,0.45217009972674815,1.03942040538257
576,1398,0.0,0.11953887343406677,0.0,25.20025634765625,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.999998068849823,0.45217052538547536,1.0394224399228262
576,1399,0.0,0.19625796377658844,0.0,23.438549041748047,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000001104102669,0.4521709647019838,1.039423622265819
576,1400,0.0,0.13249148428440094,0.0,25.506582260131836,0.057,0.057,0.0,274.9008688523726,0.0001,550,10.000000314139267,0.452171376088504,1.039424926471091
576,1401,0.0,0.12483417987823486,0.0,25.319923400878906,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.99999963504483,0.45217181090781056,1.0394270309670885
576,1402,0.0,0.0496780090034008,0.0,24.927236557006836,0.057,0.057,0.0,274.9008688523726,0.0001,550,9.99999939078744,0.45217244062174394,1.0394296894754935
577,623,0.0,0.08679983019828796,0.0,26.004581451416016,0.057,0.057,0.0,11.644577039295358,0.0001,650,9.99999958867033,0.45237456428445477,1.0401383168243925
577,1123,0.0,0.12498445063829422,0.0,26.732458114624023,0.057,0.057,0.0,-12.343087712360866,0.0001,650,10.00000116254428,0.4525695017928059,1.0407995757925412
577,1623,0.0,0.1992608904838562,0.0,25.977582931518555,0.057,0.057,0.0,-37.74536480631224,0.0001,650,9.99999918280658,0.45277725177843137,1.0415417392156703
577,2123,0.0,0.27978870272636414,0.0,23.402172088623047,0.057,0.057,0.0,-61.6815674061061,0.0001,650,9.999999136434377,0.45298136505031456,1.042264335670679
577,2623,0.0,0.14691372215747833,0.0,22.54145050048828,0.057,0.057,0.0,-88.42273276150587,0.0001,650,9.99999868850709,0.45318760381847606,1.0429932261804131
577,3123,0.0,0.05495111644268036,0.0,23.265403747558594,0.057,0.057,0.0,-97.39802628904398,0.0001,650,9.999999602772245,0.45339951377263815,1.0437647205421832
577,3623,0.0,0.07702817767858505,0.0,24.865875244140625,0.057,0.057,0.0,-119.54812871068431,0.0001,650,9.999999279171885,0.4536093355460618,1.0445139401460164
577,4123,0.0,0.0665193572640419,0.0,20.41657829284668,0.057,0.057,0.0,-113.83819925229649,0.0001,650,9.999998606224219,0.453820452295405,1.0452802998289457
577,4623,0.0,0.10274570435285568,0.0,24.180025100708008,0.057,0.057,0.0,14.305429472959268,0.0001,650,9.999999888226975,0.4540288802510124,1.0460171179383961
578,613,0.0,0.10131175071001053,0.0,21.812124252319336,0.057,0.057,0.0,103.37268101965036,0.0001,300,9.999999117084066,0.4542914729365019,1.0469634840110489
579,209,0.0,0.10607022792100906,0.0,21.668668746948242,0.057,0.057,0.0,17.173510007885344,0.0001,350,10.000000410807598,0.45454982558689044,1.047860902923553
579,709,0.0,0.08891154825687408,0.0,26.848472595214844,0.057,0.057,0.0,141.14994788017782,0.0001,350,9.999999380626079,0.4547600970204013,1.048613666595995
580,302,0.0,0.2936243414878845,0.0,21.790679931640625,0.057,0.057,0.0,7.852365509483042,0.0001,0,10.0000019119839,0.4550192449470691,1.0495482312196383
580,802,0.0,0.20494934916496277,0.0,20.374881744384766,0.057,0.057,0.0,-15.550010445443696,0.0001,0,10.000000268810359,0.45522690455163956,1.0502904294956494
580,1302,0.0,0.08100653439760208,0.0,23.306039810180664,0.057,0.057,0.0,-40.0951608570199,0.0001,0,9.999997944096929,0.45542984574806883,1.0510109237706489
580,1802,0.0,0.15988753736019135,0.0,23.158897399902344,0.057,0.057,0.0,-59.911479905154025,0.0001,0,9.999999155219548,0.4556378162038663,1.0517328408371065
580,2302,0.0,0.08213973790407181,0.0,23.372024536132812,0.057,0.057,0.0,-87.34104496340308,0.0001,0,10.000000053416983,0.4558440303630021,1.0524623247602976
580,2802,0.0,0.15257425606250763,0.0,21.626991271972656,0.057,0.057,0.0,-105.80031373973695,0.0001,0,10.000000167606485,0.45605601835759163,1.0532337339675724
580,3302,0.0,0.20607419312000275,0.0,25.270902633666992,0.057,0.057,0.0,-60.564851945995095,0.0001,0,10.000000396297533,0.45626347075193213,1.0539748018036896
581,621,0.0,0.09603971242904663,0.0,23.750587463378906,0.057,0.057,0.0,75.87002293651008,0.0001,850,9.999998878316392,0.45652738745103355,1.0549295515855388
581,1121,0.0,0.11078689247369766,0.0,22.19198989868164,0.057,0.057,0.0,209.0930948339033,0.0001,850,9.999999345682772,0.45673788816004973,1.055686972322925
582,459,0.0,0.05979989841580391,0.0,22.741973876953125,0.056,0.056,0.0,59.65575058999947,0.0001,400,10.000000858338224,0.45699646280954315,1.056599083453263
582,959,0.0,0.11708079278469086,0.0,22.705541610717773,0.056,0.056,0.0,215.7929308764569,0.0001,400,9.999999912393761,0.457210892808882,1.0573838408304386
583,423,0.0,0.146574467420578,0.0,21.104511260986328,0.056,0.056,0.0,46.303810043365395,0.0001,0,10.000001654443649,0.45747064352691474,1.0583241930238427
583,923,0.0,0.21328316628932953,0.0,22.691417694091797,0.056,0.056,0.0,141.12121014971353,0.0001,0,10.000000489973841,0.45767726462676744,1.0590746650338083
584,309,0.0,0.08653882145881653,0.0,24.039522171020508,0.056,0.056,0.0,25.049872410318994,0.0001,1000,10.000000517185248,0.45794059149956823,1.0600369073101323
584,809,0.0,0.06862391531467438,0.0,23.626916885375977,0.056,0.056,0.0,178.89149242709982,0.0001,1000,9.999999573749486,0.4581499356863099,1.0607957878080716
585,452,0.0,0.13420890271663666,0.0,22.83313751220703,0.056,0.056,0.0,63.1406333935198,0.0001,400,10.000000923498455,0.4584078833705559,1.0617459882889382
585,952,0.0,0.04976106435060501,0.0,24.372711181640625,0.056,0.056,0.0,215.30387012583944,0.0001,400,10.000000714350348,0.45861685974756045,1.0625120684586333
586,475,0.0,0.09284437447786331,0.0,25.859859466552734,0.056,0.056,0.0,54.563138698042295,0.0001,700,9.999998912778231,0.45887327047381676,1.063444632006227
586,975,0.0,0.06702805310487747,0.0,25.970685958862305,0.056,0.056,0.0,27.292265213518935,0.0001,700,9.99999842148362,0.4590791949554895,1.0641822168481887
586,1475,0.0,0.08493081480264664,0.0,23.131071090698242,0.056,0.056,0.0,0.41914401031032095,0.0001,700,9.999999125394766,0.4592884962903929,1.0649330984766108
586,1975,0.0,0.056885216385126114,0.0,22.696693420410156,0.056,0.056,0.0,-27.407481292673435,0.0001,700,10.000000647764216,0.45949500608275784,1.0656735224773912
586,2475,0.0,0.08746976405382156,0.0,22.197364807128906,0.056,0.056,0.0,-54.443392342820516,0.0001,700,9.999999785233856,0.4596954375553492,1.066388623483837
586,2975,0.0,0.043687667697668076,0.0,23.976274490356445,0.056,0.056,0.0,-82.52513843793623,0.0001,700,9.999998471355308,0.45990250922622505,1.0671599500130209
586,3475,0.0,0.04378001019358635,0.0,24.41828727722168,0.056,0.056,0.0,-110.21495933712484,0.0001,700,10.000000640079897,0.4601082499454787,1.0679072696797411
586,3975,0.0,0.16336718201637268,0.0,23.656326293945312,0.056,0.056,0.0,-137.12439466512842,0.0001,700,10.00000174927648,0.4603140340012552,1.068663348604679
586,4475,0.0,0.10586754977703094,0.0,22.831134796142578,0.056,0.056,0.0,-164.3818124846814,0.0001,700,9.999999447878233,0.46051942756560216,1.0694094109902195
586,4975,0.0,0.23433904349803925,0.0,22.907913208007812,0.056,0.056,0.0,-192.06840962745292,0.0001,700,9.999999546590095,0.46072214158417063,1.070136721174039
586,5475,0.0,0.07514836639165878,0.0,24.552141189575195,0.056,0.056,0.0,-220.02205363911966,0.0001,700,10.000000067702812,0.460932983938196,1.070904021323387
587,525,0.0,0.14732642471790314,0.0,22.215147018432617,0.056,0.056,0.0,98.97385461400503,0.0001,300,9.99999975399739,0.4611407140490747,1.071659880061325
587,1025,0.0,0.028078798204660416,0.0,20.933536529541016,0.056,0.056,0.0,232.27736804868675,0.0001,300,10.000000001176689,0.46135078413266256,1.0724386760985354
588,612,0.0,0.11803409457206726,0.0,21.228599548339844,0.055,0.055,0.0,20.47993628315395,0.0001,700,9.999998013966477,0.46161170735360185,1.0734171055144137
588,1112,0.0,0.19904595613479614,0.0,22.741209030151367,0.055,0.055,0.0,-7.065097720310484,0.0001,700,10.000001287113431,0.4618176592715469,1.0741803406073556
588,1612,0.0,0.1734340935945511,0.0,20.242155075073242,0.055,0.055,0.0,-33.54187183442388,0.0001,700,9.999998691677563,0.46202807211024804,1.0749688994582183
588,2112,0.0,0.12074333429336548,0.0,22.254104614257812,0.055,0.055,0.0,-60.89580171702186,0.0001,700,10.000002241749575,0.46224082157346413,1.0757616606626013
588,2612,0.0,0.15299515426158905,0.0,22.86920928955078,0.055,0.055,0.0,-87.00861263582257,0.0001,700,9.999999891609772,0.46244764348879747,1.0764800433372637
588,3112,0.0,0.07415255159139633,0.0,19.23677635192871,0.055,0.055,0.0,-114.64650400425451,0.0001,700,10.00000045244085,0.46265675970448955,1.0772089290637255
588,3612,0.0,0.05532330274581909,0.0,21.173049926757812,0.055,0.055,0.0,-142.36753205221527,0.0001,700,9.999999464435877,0.46285914667754663,1.0779007544493322
588,4112,0.0,0.21356259286403656,0.0,20.887920379638672,0.055,0.055,0.0,-171.17062304905002,0.0001,700,10.000000681864899,0.4630693284451632,1.0786477969728243
588,4612,0.0,0.046614401042461395,0.0,22.132518768310547,0.055,0.055,0.0,-199.37602512119912,0.0001,700,9.99999988417863,0.46327372877946466,1.079354018298366
588,5112,0.0,0.16817837953567505,0.0,20.617080688476562,0.055,0.055,0.0,-205.4316464622946,0.0001,700,9.99999955938162,0.46347908523246334,1.0800733766153698
589,167,0.0,0.14517657458782196,0.0,21.17178726196289,0.055,0.055,0.0,3.8945324640644077,0.0001,500,10.00000023470639,0.463686481121182,1.0808051649470878
589,667,0.0,0.1262349635362625,0.0,22.152009963989258,0.055,0.055,0.0,131.5070899721205,0.0001,500,10.000001210385523,0.46388867889949553,1.0815084326531827
589,1167,0.0,0.10641169548034668,0.0,21.36600685119629,0.055,0.055,0.0,253.11189934456667,0.0001,500,9.99999857644367,0.4640976886708199,1.082256241049947
590,457,0.0,0.04261342063546181,0.0,20.18082618713379,0.055,0.055,0.0,72.74161958528659,0.0001,100,10.000001242221199,0.46434617965504277,1.083131158360701
591,138,0.0,0.2598966062068939,0.0,21.90237045288086,0.055,0.055,0.0,1.2361477317978706,0.0001,950,9.999998772205128,0.464596734792015,1.0840112243967668
591,638,0.0,0.03607954829931259,0.0,21.000110626220703,0.055,0.055,0.0,103.88477431999735,0.0001,950,9.999999555076723,0.4647961760738506,1.084708471607521
591,1138,0.0,0.08556460589170456,0.0,22.061634063720703,0.055,0.055,0.0,149.9419837253664,0.0001,950,10.00000031201018,0.4649928792788887,1.0854001637299153
591,1638,0.0,0.12969878315925598,0.0,23.350515365600586,0.055,0.055,0.0,120.60865685777117,0.0001,950,9.99999867770395,0.4651891912217206,1.0860870806703655
591,2138,0.0,0.08109965175390244,0.0,20.898517608642578,0.055,0.055,0.0,84.97206387575811,0.0001,950,10.000000887324587,0.4653883002255316,1.0867975081515133
591,2638,0.0,0.1277431696653366,0.0,24.705821990966797,0.055,0.055,0.0,48.97655314786662,0.0001,950,10.000000173773516,0.46558877751414857,1.0875217692781634
591,3138,0.0,0.3570807874202728,0.0,19.513511657714844,0.055,0.055,0.0,14.075030562867594,0.0001,950,10.000000706135525,0.4657879542571374,1.0882360848424766
592,255,0.0,0.19805878400802612,0.0,19.15609359741211,0.055,0.055,0.0,7.762768885788729,0.0001,950,10.000002983698874,0.46603813195003124,1.0891393974003039
592,755,0.0,0.22855061292648315,0.0,23.765901565551758,0.055,0.055,0.0,151.73116478721923,0.0001,950,10.000000252580126,0.46623766249753484,1.0898462229977166
592,1255,0.0,0.24362526834011078,0.0,21.453359603881836,0.055,0.055,0.0,168.06470308821125,0.0001,950,10.000000262825722,0.4664351643207855,1.0905598253215678
593,409,0.0,0.46484580636024475,0.0,21.847484588623047,0.055,0.055,0.0,71.768123006896,0.0001,150,10.000000244608442,0.4666792264608441,1.0914320305090548
593,909,0.0,0.30117368698120117,0.0,17.84426498413086,0.055,0.055,0.0,236.73625696398395,0.0001,150,9.999999850650086,0.46687785121471714,1.0921357332615291
594,547,0.0,0.29167431592941284,0.0,20.844284057617188,0.054,0.054,0.0,107.90416395272906,0.0001,50,9.999999578779844,0.46711758704410805,1.0929832931871533
595,206,0.0,0.20701730251312256,0.0,21.631059646606445,0.054,0.054,0.0,13.82814624136449,0.0001,600,9.999998992957815,0.4673564048186092,1.0938350882016474
595,706,0.0,0.2031356245279312,0.0,22.127058029174805,0.054,0.054,0.0,174.33875898628906,0.0001,600,9.999999391012977,0.46755504003418663,1.0945534058351118
596,387,0.0,0.29756247997283936,0.0,20.834123611450195,0.054,0.054,0.0,15.741095933542935,0.0001,1000,9.999999747034197,0.4677944713995717,1.0954125351771884
596,887,0.0,0.30563879013061523,0.0,19.981815338134766,0.054,0.054,0.0,-11.563366854015252,0.0001,1000,10.000000881259353,0.4679917622368754,1.0961287442627237
596,1387,0.0,0.2523527443408966,0.0,21.325977325439453,0.054,0.054,0.0,-49.75018807315187,0.0001,1000,10.000000133227404,0.46819127062329247,1.096838007821572
596,1887,0.0,0.2347109168767929,0.0,16.373470306396484,0.054,0.054,0.0,-78.25395156268297,0.0001,1000,10.000000774996913,0.4683853484796812,1.0975312029331865
596,2387,0.0,0.13220873475074768,0.0,21.441043853759766,0.054,0.054,0.0,-106.94014700467226,0.0001,1000,9.999998483629874,0.46857945218466407,1.0982218479064445
596,2887,0.0,0.19442999362945557,0.0,18.830665588378906,0.054,0.054,0.0,-133.34467303748087,0.0001,1000,10.000000555464911,0.46877276581721206,1.098907009453165
596,3387,0.0,0.08466938138008118,0.0,22.096439361572266,0.054,0.054,0.0,-163.3010656059605,0.0001,1000,9.99999882953329,0.468967694617731,1.099599341576433
596,3887,0.0,0.11372637748718262,0.0,19.063745498657227,0.054,0.054,0.0,-191.97769182857527,0.0001,1000,9.999999013864954,0.46915852187394497,1.100278834534739
596,4387,0.0,0.341065376996994,0.0,20.162944793701172,0.054,0.054,0.0,-218.79318499390075,0.0001,1000,10.000002401062416,0.46935192145005894,1.1009502003646747
596,4887,0.0,0.07844190299510956,0.0,20.574113845825195,0.054,0.054,0.0,-243.27144148943057,0.0001,1000,10.00000025024195,0.46954793082078433,1.1016329954703354
597,248,0.0,0.402594655752182,0.0,16.630949020385742,0.054,0.054,0.0,12.69780801746958,0.0001,0,10.000001045783543,0.469796366011569,1.1025243691619444
597,748,0.0,0.1840067058801651,0.0,19.48209571838379,0.054,0.054,0.0,15.98372401134603,0.0001,0,9.999999063189465,0.46999122051549896,1.1032199250911503
597,1248,0.0,0.09924882650375366,0.0,16.914331436157227,0.054,0.054,0.0,-3.3281616662177296,0.0001,0,10.000000510103193,0.47018867321776664,1.1039213310557874
597,1748,0.0,0.15502779185771942,0.0,14.310850143432617,0.054,0.054,0.0,104.99935081088836,0.0001,0,9.999999747281729,0.47038632789127116,1.1046420928978375
598,613,0.0,0.1454729437828064,0.0,19.01082992553711,0.054,0.054,0.0,92.95227298047025,0.0001,400,10.000000134944491,0.4706339436187616,1.1055250041043474
599,211,0.0,0.47091272473335266,0.0,21.917207717895508,0.053,0.053,0.0,2.399591870848227,0.0001,850,9.999999647800854,0.47087683031876715,1.1063739003531214
599,711,0.0,0.04217135161161423,0.0,16.994543075561523,0.053,0.053,0.0,85.91177132288307,0.0001,850,9.999998107659133,0.471073285352944,1.107073857772456
599,1211,0.0,0.4192185401916504,0.0,18.829362869262695,0.053,0.053,0.0,180.49132640088277,0.0001,850,10.000000015467101,0.47126847408346145,1.1077656537887415
599,1711,0.0,0.09165166318416595,0.0,22.371315002441406,0.053,0.053,0.0,198.1748301471662,0.0001,850,9.9999999395369,0.47146537697013446,1.1084517393017441
600,561,0.0,0.05672328919172287,0.0,19.5548038482666,0.053,0.053,0.0,94.71119846110632,0.0001,300,9.999999693747535,0.4717101603755658,1.1093177663893898
601,193,0.0,0.17683067917823792,0.0,18.277061462402344,0.053,0.053,0.0,4.310516319988216,0.0001,700,9.999998662713367,0.4719536866817182,1.1101745437257524
601,693,0.0,0.22465337812900543,0.0,16.995779037475586,0.053,0.053,0.0,117.86229666256824,0.0001,700,9.999999104491481,0.4721537336446786,1.110878886984315
602,166,0.0,0.213809072971344,0.0,18.902511596679688,0.053,0.053,0.0,4.597776234934367,0.0001,700,9.999998726390448,0.47239988277602957,1.1117467867629174
602,666,0.0,0.04013083502650261,0.0,20.322296142578125,0.053,0.053,0.0,105.63490960261275,0.0001,700,9.99999893417388,0.4725954787057001,1.1124338303418617
