episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
28,120,0.0,0.2349311113357544,0.0,-15.070018768310547,0.982,0.982,-47.629979891220394,-48.42888087331386,0.0001,450,9.999999799331908,0.42949654516808616,0.4018938278989581
28,620,0.0,0.17009466886520386,0.0,-10.030369758605957,0.982,0.982,-594.2418989763983,-586.3530997905092,0.0001,450,10.000000121958179,0.42953962912970794,0.4018880339557182
28,1120,0.0,0.34347811341285706,0.0,-12.478680610656738,0.982,0.982,-975.3293972494455,-963.6775313408958,0.0001,450,10.000000169942926,0.42958759430135735,0.4018831362023066
28,1620,0.0,0.3888605833053589,0.0,-15.220166206359863,0.982,0.982,-1090.6913191073638,-1083.4050412743077,0.0001,450,9.999998931480041,0.4296326049051738,0.4018750799222016
29,161,0.0,0.28403571248054504,0.0,-18.53265953063965,0.982,0.982,-75.27017165976181,-76.64337439731757,0.0001,150,10.000000280572271,0.429671558103152,0.40187025545753
29,661,0.0,0.2139497995376587,0.0,-12.854938507080078,0.982,0.982,-521.8221754209758,-525.902723251366,0.0001,150,9.999999429815343,0.42969395287634377,0.4018723420314625
29,1161,0.0,0.2561555802822113,0.0,-17.227426528930664,0.982,0.982,-996.5374367467114,-992.5635362122321,0.0001,150,10.000000937357415,0.4297224615197252,0.40187915076046576
29,1661,0.0,0.40092092752456665,0.0,-16.47401237487793,0.982,0.982,-1262.2234310187966,-1259.8880803800325,0.0001,150,9.999999179005103,0.42976178558246114,0.4018838128216161
29,2161,0.0,0.27119556069374084,0.0,-13.925165176391602,0.982,0.982,-1252.7317321812204,-1253.7384956821684,0.0001,150,9.999999787374804,0.4297960165485943,0.40188575476441074
29,2661,0.0,0.4314354658126831,0.0,-17.27495002746582,0.982,0.982,-948.9842967650206,-943.7940548318267,0.0001,150,9.999999896649665,0.4298342182383726,0.40187903346082776
30,391,0.0,0.4220063090324402,0.0,-16.676347732543945,0.981,0.981,-325.05304094553634,-319.0897588965982,0.0001,750,10.00000067871085,0.4298696138213467,0.40188924107186197
30,891,0.0,0.20061443746089935,0.0,-18.953758239746094,0.981,0.981,-752.2239130756228,-747.5626650595202,0.0001,750,10.000000596170615,0.42988823590191205,0.4018897466372318
30,1391,0.0,0.17646187543869019,0.0,-13.443577766418457,0.981,0.981,-1145.7354705571197,-1141.4622368803246,0.0001,750,10.000000324785587,0.429922014292214,0.40189844745279424
30,1891,0.0,0.15912504494190216,0.0,-17.345548629760742,0.981,0.981,-1262.9384467716434,-1261.3415527943455,0.0001,750,9.999999782008045,0.4299674374629067,0.4018975721376699
30,2391,0.0,0.3908069133758545,0.0,-16.858070373535156,0.981,0.981,-1143.2944986918021,-1149.6119887968039,0.0001,750,10.000001334630758,0.429999340693106,0.40189715985702845
30,2891,0.0,0.45189017057418823,0.0,-13.151697158813477,0.981,0.981,-934.9995338063374,-942.0003880295565,0.0001,750,9.999999287515697,0.4300050409079155,0.4018937883704387
30,3391,0.0,0.1910979449748993,0.0,-16.85157012939453,0.981,0.981,-659.6383965852818,-670.6650999501542,0.0001,750,10.00000013235021,0.43001945275872394,0.40189689759923425
31,554,0.0,0.3954693078994751,0.0,-15.70177173614502,0.98,0.98,-507.5254662705733,-512.2571903121494,0.0001,500,10.000000677489732,0.43002432139035185,0.4018980264653478
31,1054,0.0,0.2503321170806885,0.0,-18.31951904296875,0.98,0.98,-963.2180000644893,-958.5587374681542,0.0001,500,9.999998880300861,0.4300389830386983,0.4019022137612917
31,1554,0.0,0.20496532320976257,0.0,-14.543540000915527,0.98,0.98,-1122.7500106253442,-1116.4466288213198,0.0001,500,9.99999997862685,0.4300429217005514,0.4019047512940398
32,154,0.0,0.22070330381393433,0.0,-12.446307182312012,0.98,0.98,-82.54304414949891,-81.39337291244209,0.0001,550,9.999998333739876,0.4300368687036258,0.40190868538487173
32,654,0.0,0.29837456345558167,0.0,-15.286521911621094,0.98,0.98,-564.9130516329216,-560.3315962256111,0.0001,550,9.999999086410996,0.4300463410745729,0.4019138516502252
32,1154,0.0,0.32041534781455994,0.0,-13.85716724395752,0.98,0.98,-995.8462625936243,-991.767999439219,0.0001,550,9.999999088329863,0.4300594110707027,0.4019071888100862
32,1654,0.0,0.255299836397171,0.0,-15.87295913696289,0.98,0.98,-1077.949103726558,-1075.8323995510418,0.0001,550,9.999999967370758,0.43006508845822666,0.40191775955704645
32,2154,0.0,0.36649835109710693,0.0,-16.40131950378418,0.98,0.98,-959.5000793290044,-953.2786727016164,0.0001,550,9.999998322023856,0.430069373974809,0.4019103589189546
33,402,0.0,0.2229030728340149,0.0,-14.959056854248047,0.979,0.979,-370.56508231598696,-375.85467104153685,0.0001,850,9.999998568854718,0.4300732395390607,0.40191068342644387
33,902,0.0,0.223788321018219,0.0,-19.802021026611328,0.979,0.979,-825.1375837556095,-827.9983732993,0.0001,850,10.00000017502949,0.43007831823471215,0.4019149634607644
33,1402,0.0,0.22988027334213257,0.0,-21.424840927124023,0.979,0.979,-1066.410298467561,-1063.8541391404106,0.0001,850,9.999999442361721,0.4300865062760931,0.40191743929499535
33,1902,0.0,0.22064335644245148,0.0,-11.724199295043945,0.979,0.979,-1306.4127050933816,-1302.6332152417015,0.0001,850,10.000000402345288,0.4301025589792284,0.4019247774887335
33,2402,0.0,0.395490437746048,0.0,-21.638473510742188,0.979,0.979,-1128.8719881864806,-1126.2334632044563,0.0001,850,9.999999453928714,0.4300997654156702,0.4019297915042701
34,370,0.0,0.5468378663063049,0.0,-19.329391479492188,0.978,0.978,-297.30825460691483,-301.8380295404901,0.0001,550,9.99999994646756,0.4300983512041217,0.40193617980759394
34,870,0.0,0.25602981448173523,0.0,-14.570944786071777,0.978,0.978,-672.0901908790798,-679.6390088300186,0.0001,550,10.000000601589107,0.4300976304178689,0.40194623127731394
35,81,0.0,0.2744528651237488,0.0,-18.665578842163086,0.978,0.978,-7.789659697095789,-8.28922944628469,0.0001,850,10.000000137472187,0.43010128197419467,0.40194623466307644
35,581,0.0,0.2053292691707611,0.0,-16.92852210998535,0.978,0.978,-506.6993670544129,-503.4734371006203,0.0001,850,9.999998453474136,0.43009794925543904,0.4019481141610786
35,1081,0.0,0.2941381335258484,0.0,-15.567341804504395,0.978,0.978,-845.824704424892,-839.5782240785455,0.0001,850,9.999998900575406,0.4300969946347371,0.4019377148002623
35,1581,0.0,0.17531590163707733,0.0,-22.9910945892334,0.978,0.978,-1147.4803743529308,-1100.038649741974,0.0001,850,10.000000224195311,0.4300937421615641,0.4019390693067371
36,435,0.0,0.4186439514160156,0.0,-16.10795783996582,0.977,0.977,-367.02295929631146,-367.24656475596504,0.0001,550,10.000000335347039,0.43007598917349116,0.4019410249555038
36,935,0.0,0.30782151222229004,0.0,-12.237388610839844,0.977,0.977,-695.8859009913778,-696.7928352122356,0.0001,550,10.000000355402289,0.43007190732555484,0.40195204499186865
37,140,0.0,0.20312142372131348,0.0,-14.43554401397705,0.977,0.977,-65.15960029285611,-64.17891487399372,0.0001,800,9.999999726257531,0.4300621149214284,0.4019557438609224
37,640,0.0,0.2614618241786957,0.0,-20.10513687133789,0.977,0.977,-556.0860927606352,-555.8448283048783,0.0001,800,9.999999614532788,0.43005259863539697,0.40195747575478885
37,1140,0.0,0.25412794947624207,0.0,-17.87794303894043,0.977,0.977,-955.0599289254211,-946.0203585028047,0.0001,800,10.000000366014634,0.43004808926241656,0.40196398069238964
37,1640,0.0,0.2404034435749054,0.0,-17.413549423217773,0.977,0.977,-1086.5584455823796,-1084.4951932692961,0.0001,800,10.00000071153206,0.4300439450407214,0.4019607599658052
38,377,0.0,0.4549175798892975,0.0,-14.717208862304688,0.976,0.976,-275.3524216246748,-272.28608050514174,0.0001,250,9.999999288269533,0.4300344287782794,0.4019585839912377
38,877,0.0,0.15169024467468262,0.0,-15.989747047424316,0.976,0.976,-587.1078523846886,-603.2879831210614,0.0001,250,9.999997509606393,0.43002762210380147,0.4019645568521752
38,1377,0.0,0.14926831424236298,0.0,-18.48569107055664,0.976,0.976,-1053.984449520159,-1026.7337172186628,0.0001,250,9.999998999841393,0.43001951168112945,0.4019661394616413
38,1877,0.0,0.2638794779777527,0.0,-16.573192596435547,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999570831678,0.4300049146030706,0.40197257316712054
38,1878,0.0,0.17533454298973083,0.0,-14.773265838623047,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000001196100772,0.43000513941870117,0.4019726590934774
38,1879,0.0,0.40030792355537415,0.0,-14.87796401977539,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999727106486,0.430005116811831,0.4019726756230819
38,1880,0.0,0.1434582769870758,0.0,-18.69139862060547,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000628247045,0.43000535575942717,0.40197270102944627
38,1881,0.0,0.14885036647319794,0.0,-17.330089569091797,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999998720155974,0.430004767481307,0.40197275514977976
38,1882,0.0,0.14324569702148438,0.0,-19.755903244018555,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000001117204256,0.43000482722981714,0.4019725932215101
38,1883,0.0,0.18173955380916595,0.0,-18.44881820678711,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.9999998374894,0.4300050137379409,0.401972592826337
38,1884,0.0,0.1412629783153534,0.0,-17.11492347717285,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000001772507634,0.4300051694403248,0.40197286552425604
38,1885,0.0,0.17795485258102417,0.0,-15.550941467285156,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999915078586,0.4300051886322906,0.4019727430589647
38,1886,0.0,0.3356628715991974,0.0,-14.925213813781738,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000107953749,0.4300056429527726,0.40197323733613927
38,1887,0.0,0.455857515335083,0.0,-19.17829132080078,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000490364052,0.4300057323125393,0.4019731209602707
38,1888,0.0,0.5197659134864807,0.0,-16.73119354248047,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.00000029505174,0.4300057061334975,0.4019729290153925
38,1889,0.0,0.3176255524158478,0.0,-11.831613540649414,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000512608363,0.4300056384327844,0.40197301442615535
38,1890,0.0,0.3255434036254883,0.0,-11.5242919921875,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000396003616,0.43000534995886336,0.40197320619196575
38,1891,0.0,0.21552534401416779,0.0,-21.091272354125977,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999608628578,0.4300053274548292,0.40197322285186077
38,1892,0.0,0.19785569608211517,0.0,-12.007062911987305,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000893684414,0.4300052129800134,0.40197315415550994
38,1893,0.0,0.1853741556406021,0.0,-16.66863250732422,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999838444705,0.43000489650236534,0.40197304600412725
38,1894,0.0,0.2161649614572525,0.0,-14.903640747070312,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999481519323,0.4300047956408963,0.40197300828674515
38,1895,0.0,0.2845580577850342,0.0,-17.330913543701172,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000388143125,0.43000502456949086,0.4019728326261209
38,1896,0.0,0.44199129939079285,0.0,-12.803712844848633,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000001698428116,0.4300047501009588,0.4019727046000103
38,1897,0.0,0.3883854150772095,0.0,-11.413331031799316,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000673495228,0.43000478682826443,0.4019729367011352
38,1898,0.0,0.44587573409080505,0.0,-11.717243194580078,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999832324125,0.4300047126891043,0.4019729366995709
38,1899,0.0,0.3325951099395752,0.0,-15.95434284210205,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000921052187,0.43000442582020076,0.40197284604640937
38,1900,0.0,0.19725966453552246,0.0,-12.488187789916992,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.99999875448946,0.4300047820263302,0.401972939352628
38,1901,0.0,0.2860184609889984,0.0,-21.026187896728516,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000516534167,0.4300048137662485,0.40197298753627403
38,1902,0.0,0.2964383363723755,0.0,-15.108158111572266,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999900600937,0.430005095872447,0.4019732869849141
38,1903,0.0,0.35624533891677856,0.0,-15.936554908752441,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.00000031144797,0.4300052486940278,0.40197326869219374
38,1904,0.0,0.28162437677383423,0.0,-10.56463623046875,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999112541927,0.43000475522522136,0.4019733569767949
38,1905,0.0,0.14411278069019318,0.0,-22.868858337402344,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999470008042,0.4300048980945203,0.4019731187416948
38,1906,0.0,0.20604398846626282,0.0,-18.58599090576172,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999143732287,0.43000455170224733,0.40197313512513905
38,1907,0.0,0.23685726523399353,0.0,-18.07044219970703,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000617781687,0.4300045387694765,0.4019732307227341
38,1908,0.0,0.33237773180007935,0.0,-18.14009666442871,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.00000073912448,0.4300046199453674,0.4019732800497002
38,1909,0.0,0.16747920215129852,0.0,-18.766712188720703,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999289313639,0.43000480732951657,0.4019732075418349
38,1910,0.0,0.2759108245372772,0.0,-13.539228439331055,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.00000011480385,0.43000498682321076,0.4019735989819897
38,1911,0.0,0.27501413226127625,0.0,-17.333667755126953,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000646680792,0.4300051328400936,0.40197362316067614
38,1912,0.0,0.13148850202560425,0.0,-18.827438354492188,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000704027114,0.4300049440173109,0.40197343893974596
38,1913,0.0,0.3491039574146271,0.0,-17.83965301513672,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.99999996655325,0.4300050956648333,0.40197357722541527
38,1914,0.0,0.38695424795150757,0.0,-16.302457809448242,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000615675289,0.43000487141071053,0.4019734587810314
38,1915,0.0,0.12176530063152313,0.0,-16.592336654663086,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000448168228,0.43000496319445475,0.4019734047225296
38,1916,0.0,0.18651235103607178,0.0,-13.312039375305176,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000509037731,0.43000440444682647,0.4019736678616816
38,1917,0.0,0.23551911115646362,0.0,-13.755494117736816,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.99999849212094,0.4300046331757592,0.40197336387945964
38,1918,0.0,0.25810787081718445,0.0,-16.83592414855957,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000548062586,0.4300046142694902,0.4019735605722086
38,1919,0.0,0.20500029623508453,0.0,-14.778396606445312,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.99999899592919,0.4300044752364633,0.4019734675467098
38,1920,0.0,0.18336649239063263,0.0,-13.562785148620605,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999998573920864,0.4300041711392833,0.4019735209101871
38,1921,0.0,0.3170180320739746,0.0,-13.169988632202148,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000197282978,0.43000441431821873,0.40197393903013023
38,1922,0.0,0.26827681064605713,0.0,-10.992355346679688,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.99999845081826,0.4300040096466468,0.4019735329569897
38,1923,0.0,0.17111769318580627,0.0,-17.798675537109375,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999951822641,0.43000393537976106,0.40197341456177293
38,1924,0.0,0.23005397617816925,0.0,-19.388507843017578,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000487836468,0.43000411914140696,0.40197314500510295
38,1925,0.0,0.31914469599723816,0.0,-14.531428337097168,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000697560509,0.4300037481755357,0.40197338690515705
38,1926,0.0,0.20366282761096954,0.0,-16.318235397338867,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000184325668,0.430003757389513,0.4019733791725195
38,1927,0.0,0.1663816124200821,0.0,-15.862457275390625,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000903226193,0.4300037570795563,0.40197334140263535
38,1928,0.0,0.15830227732658386,0.0,-17.883100509643555,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000203852146,0.4300038112984643,0.40197330856816915
38,1929,0.0,0.3023030161857605,0.0,-13.200113296508789,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999279939805,0.4300036455263602,0.4019734651603368
38,1930,0.0,0.3664278984069824,0.0,-15.801315307617188,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.99999945573035,0.43000312560952864,0.40197354245127054
38,1931,0.0,0.2725071310997009,0.0,-17.237300872802734,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999997510603105,0.43000325596602357,0.401973351741673
38,1932,0.0,0.16225330531597137,0.0,-17.089813232421875,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999497823955,0.43000339422167166,0.40197365105045346
38,1933,0.0,0.3318401575088501,0.0,-16.025253295898438,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.99999983793853,0.4300032777296329,0.40197368006834255
38,1934,0.0,0.2825823724269867,0.0,-20.28514862060547,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,10.000000000755614,0.4300034575888028,0.4019737649770918
38,1935,0.0,0.3109712302684784,0.0,-18.99407386779785,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999330263003,0.43000362916767587,0.4019738980952283
38,1936,0.0,0.17744871973991394,0.0,-18.531728744506836,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999447332565,0.43000398109132854,0.4019740358430726
38,1937,0.0,0.2733013927936554,0.0,-11.561787605285645,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999001673899,0.43000374804166785,0.40197403891386163
38,1938,0.0,0.3757340908050537,0.0,-18.03097152709961,0.976,0.976,-1174.0911340148493,-1134.7841611859553,0.0001,250,9.999999382913154,0.43000367513687715,0.4019743125012343
